 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.53732296e-07  9.48750265e-07  9.48750265e-04  1.10435430e-06  1.13123047e-06  4.26093754e-14  3.81509373e-14  1.10964676e-06  4.88902415e-14  1.09087969e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.66204892e-07  9.61245343e-07  9.61245343e-04  4.61204661e-14  4.31376861e-14  1.12029482e-06  3.81310917e-14  1.10964392e-06  4.88840840e-14  1.09087900e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.77576638e-07  9.72640738e-07  9.72640738e-04  1.10436411e-06  4.30373510e-14  1.12028410e-06  3.81146741e-14  1.10964143e-06  4.88786070e-14  1.09087839e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.89050311e-07  9.84141331e-07  9.84141331e-04  4.59508817e-14  1.13123087e-06  1.12027462e-06  3.80994239e-14  1.10963900e-06  4.88732065e-14  1.09087777e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.99865101e-07  9.94984324e-07  9.94984324e-04  1.10434643e-06  1.13121311e-06  1.12026662e-06  3.80860618e-14  1.10963678e-06  4.88682261e-14  1.09087719e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.01245422e-06  1.00760975e-06  1.00760975e-03  4.62026622e-14  4.32177638e-14  4.26524837e-14  1.12467445e-06  1.10963427e-06  4.88625566e-14  1.09087653e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.02379156e-06  1.01898300e-06  1.01898300e-03  1.10436935e-06  4.30795759e-14  4.26068996e-14  1.12466913e-06  1.10963209e-06  4.88575630e-14  1.09087594e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.03513073e-06  1.03036116e-06  1.03036116e-03  4.59798218e-14  1.13124125e-06  4.25697857e-14  1.12466410e-06  1.10962996e-06  4.88526702e-14  1.09087536e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.04596080e-06  1.04123134e-06  1.04123134e-03  1.10435020e-06  1.13122122e-06  4.25395402e-14  1.12465956e-06  1.10962798e-06  4.88480877e-14  1.09087480e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.05802617e-06  1.05334471e-06  1.05334471e-03  4.60635629e-14  4.30818004e-14  1.12027439e-06  1.12465476e-06  1.10962584e-06  4.88430824e-14  1.09087419e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.06885931e-06  1.06422395e-06  1.06422395e-03  1.10435934e-06  4.30025199e-14  1.12026620e-06  1.12465066e-06  1.10962396e-06  4.88386743e-14  1.09087365e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.07983247e-06  1.07524671e-06  1.07524671e-03  4.59256796e-14  1.13122175e-06  1.12025864e-06  1.12464670e-06  1.10962210e-06  4.88342889e-14  1.09087311e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.09016789e-06  1.08563153e-06  1.08563153e-03  1.10434292e-06  1.13120584e-06  1.12025207e-06  1.12464311e-06  1.10962039e-06  4.88302288e-14  1.09087260e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.10786544e-06  1.10341974e-06  1.10341974e-03  4.64501958e-14  4.34558612e-14  4.28963681e-14  3.83006437e-14  4.12603995e-14  1.11058981e-06  1.09087174e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.11970126e-06  1.11532049e-06  1.11532049e-03  1.10437688e-06  4.31521375e-14  4.27608991e-14  3.82574100e-14  4.12466439e-14  1.11058868e-06  1.09087117e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.13161526e-06  1.12730336e-06  1.12730336e-03  4.60247781e-14  1.13125721e-06  4.26842230e-14  3.82234103e-14  4.12338235e-14  1.11058756e-06  1.09087061e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.14311920e-06  1.13887714e-06  1.13887714e-03  1.10435539e-06  1.13123301e-06  4.26317913e-14  3.81960985e-14  4.12222666e-14  1.11058650e-06  1.09087007e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.15565700e-06  1.15149482e-06  1.15149482e-03  4.61381844e-14  4.31550068e-14  1.12030109e-06  3.81705295e-14  4.12104558e-14  1.11058536e-06  1.09086948e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.16711320e-06  1.16302745e-06  1.16302745e-03  1.10436540e-06  4.30472419e-14  1.12028943e-06  3.81499719e-14  4.12002838e-14  1.11058434e-06  1.09086895e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.17863504e-06  1.17462948e-06  1.17462948e-03  4.59577962e-14  1.13123335e-06  1.12027927e-06  3.81313722e-14  4.11905768e-14  1.11058333e-06  1.09086843e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.18954474e-06  1.18561821e-06  1.18561821e-03  1.10434735e-06  1.13121506e-06  1.12027076e-06  3.81153763e-14  4.11818158e-14  1.11058240e-06  1.09086793e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.20205830e-06  1.19822612e-06  1.19822612e-03  4.62309732e-14  4.32451999e-14  4.26808694e-14  1.12468620e-06  4.11722276e-14  1.11058134e-06  1.09086737e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.21356804e-06  1.20982616e-06  1.20982616e-03  1.10437075e-06  4.30917747e-14  4.26287437e-14  1.12468007e-06  4.11637997e-14  1.11058038e-06  1.09086686e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.22510521e-06  1.22145724e-06  1.22145724e-03  4.59878165e-14  1.13124410e-06  4.25876289e-14  1.12467436e-06  4.11556920e-14  1.11057943e-06  1.09086635e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.23615336e-06  1.23259853e-06  1.23259853e-03  1.10435118e-06  1.13122339e-06  4.25546562e-14  1.12466922e-06  4.11482194e-14  1.11057854e-06  1.09086586e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.24838280e-06  1.24493471e-06  1.24493471e-03  4.60760575e-14  4.30941081e-14  1.12027892e-06  1.12466388e-06  4.11402524e-14  1.11057757e-06  1.09086533e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.25937216e-06  1.25602328e-06  1.25602328e-03  1.10436048e-06  4.30105406e-14  1.12027022e-06  1.12465934e-06  4.11333445e-14  1.11057670e-06  1.09086486e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.27048809e-06  1.26724275e-06  1.26724275e-03  4.59315655e-14  1.13122388e-06  1.12026226e-06  1.12465497e-06  4.11265807e-14  1.11057584e-06  1.09086439e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.28099457e-06  1.27785005e-06  1.27785005e-03  1.10434376e-06  1.13120756e-06  1.12025540e-06  1.12465103e-06  4.11203803e-14  1.11057504e-06  1.09086394e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.29238239e-06  1.28935039e-06  1.28935039e-03  4.63094369e-14  4.33209240e-14  4.27587760e-14  3.81723244e-14  1.10963484e-06  1.11057419e-06  1.09086346e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.30394510e-06  1.30103081e-06  1.30103081e-03  1.10437376e-06  4.31197975e-14  4.26841154e-14  3.81512918e-14  1.10963258e-06  1.11057333e-06  1.09086298e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.31557607e-06  1.31278375e-06  1.31278375e-03  4.60056326e-14  1.13125043e-06  4.26306553e-14  3.81324534e-14  1.10963037e-06  1.11057247e-06  1.09086250e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.32669210e-06  1.32401966e-06  1.32401966e-03  1.10435328e-06  1.13122811e-06  4.25900592e-14  3.81161301e-14  1.10962832e-06  1.11057167e-06  1.09086204e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.33884790e-06  1.33631030e-06  1.33631030e-03  4.61049343e-14  4.31224729e-14  1.12028929e-06  3.80997823e-14  1.10962613e-06  1.11057080e-06  1.09086155e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.34989713e-06  1.34748550e-06  1.34748550e-03  1.10436291e-06  4.30282939e-14  1.12027933e-06  3.80860436e-14  1.10962419e-06  1.11057002e-06  1.09086110e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.36108246e-06  1.35880165e-06  1.35880165e-03  4.59444503e-14  1.13122855e-06  1.12027041e-06  3.80730488e-14  1.10962227e-06  1.11056924e-06  1.09086065e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.37162903e-06  1.36947463e-06  1.36947463e-03  1.10434556e-06  1.13121128e-06  1.12026283e-06  3.80615200e-14  1.10962051e-06  1.11056852e-06  1.09086023e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.38409295e-06  1.38209179e-06  1.38209179e-03  4.61790123e-14  4.31947915e-14  4.26286407e-14  1.12466450e-06  1.10961847e-06  1.11056767e-06  1.09085974e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.39519191e-06  1.39333071e-06  1.39333071e-03  1.10436804e-06  4.30685227e-14  4.25879818e-14  1.12465980e-06  1.10961670e-06  1.11056693e-06  1.09085930e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.40633511e-06  1.40461778e-06  1.40461778e-03  4.59724805e-14  1.13123862e-06  4.25540324e-14  1.12465530e-06  1.10961496e-06  1.11056619e-06  1.09085887e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.41693950e-06  1.41536219e-06  1.41536219e-03  1.10434928e-06  1.13121920e-06  4.25260434e-14  1.12465122e-06  1.10961334e-06  1.11056549e-06  1.09085846e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.42878774e-06  1.42737049e-06  1.42737049e-03  4.60523619e-14  4.30707479e-14  1.12027031e-06  1.12464686e-06  1.10961157e-06  1.11056472e-06  1.09085800e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.43939736e-06  1.43812668e-06  1.43812668e-03  1.10435828e-06  4.29951485e-14  1.12026255e-06  1.12464311e-06  1.10961003e-06  1.11056404e-06  1.09085760e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.45014036e-06  1.44902123e-06  1.44902123e-03  4.59202210e-14  1.13121976e-06  1.12025533e-06  1.12463946e-06  1.10960849e-06  1.11056336e-06  1.09085719e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.46026513e-06  1.45929171e-06  1.45929171e-03  1.10434213e-06  1.13120424e-06  1.12024904e-06  1.12463615e-06  1.10960707e-06  1.11056272e-06  1.09085681e-06 
